"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","PowerDbWithNoise","NoisevalueDb"
"M1",9,"Spectrogram 1",1,2548.136218779,2552.624901599,580,1080.8,4.4887,-26.51,24.68,"1_Hfunstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",96.4142357475079,96.4702820294007,52.6369239538907
"M1",10,"Spectrogram 1",1,2563.532931729,2565.068338949,143.4,470.1,1.5354,-46.94,11.81,"1_Pmor_start","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",74.9442473440246,75.3704274841786,48.9737867011587
"M1",11,"Spectrogram 1",1,2566.093701289,2567.124317089,159.3,709.1,1.0306,-40.27,11.43,"1_Pmor_P1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",81.8205267951294,82.0711990026758,51.1520019009653
"M1",12,"Spectrogram 1",1,2552.669519279,2559.466279029,580,1425,6.7968,-28.8,23.53,"1_Hfuntrill","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",94.1203806911282,94.168715020538,49.0533868748823
"M1",13,"Spectrogram 1",1,2568.368806709,2569.142179809,326.7,756.9,0.7734,-28.12,18.74,"1_Pmor_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",93.9060129750374,93.9622574300088,50.1594584917681
"M1",14,"Spectrogram 1",1,2570.495582729,2571.477171669,294.8,669.3,0.9816,-38.62,12.54,"1_Pmor_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",83.7298875375344,83.9131072621975,50.3048168177009
"M1",15,"Spectrogram 1",1,2573.023917869,2573.841908649,318.7,693.2,0.818,-35.1,15.43,"1_Pmor_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",86.3298205962427,86.4624743733342,50.0743381650579
"M1",16,"Spectrogram 1",1,2575.539821669,2576.342939889,278.9,605.5,0.8031,-42.19,11.35,"1_Pmor_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",79.0148864634368,79.3180276972977,50.0235120391736
"M1",17,"Spectrogram 1",1,2578.335862879,2579.198471339,294.8,701.1,0.8626,-34.89,14.89,"1_Pmor_P6","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",86.362983355352,86.5021883271353,50.5294875915758
"M1",18,"Spectrogram 1",1,2581.139773909,2582.255215879,255,669.3,1.1154,-43.4,10.97,"1_Pmor_P7","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",79.12121065584,79.4274087934569,50.2185242367502
"M1",19,"Spectrogram 1",1,2584.203521189,2585.527178999,159.3,390.4,1.3237,-48.91,10.75,"1_Pmor_P8","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",72.8115219593961,73.2273795388616,46.6228866121483
"M1",20,"Spectrogram 1",1,2587.755782179,2589.094312549,127.5,398.4,1.3385,-49.17,11.01,"1_Pmor_P9","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",72.9312457871878,73.3639465647207,47.0959616819309
"M1",21,"Spectrogram 1",1,2591.272002369,2592.818748569,127.5,398.4,1.5467,-48.61,11.94,"1_Pmor_P10","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",73.5238972395825,73.9244108439754,47.0009828397385
"M1",22,"Spectrogram 1",1,2615.083321659,2622.276599259,589.6,1381.6,7.1933,-31.46,15.36,"1_Halbstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",91.159493833378,91.3333477686361,57.2739701644886
"M1",23,"Spectrogram 1",1,2622.444863059,2627.114183659,748.9,1593.5,4.6693,-26.06,21.51,"1_Halbpeak","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",96.1022161592295,96.136424537383,48.0256895110686
"M1",24,"Spectrogram 1",1,2627.501441759,2630.509157259,358.5,900.3,3.0077,-38.08,12.34,"1_Halbend","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",84.6351876363639,84.8029311122068,50.4358209708079
"M1",43,"Spectrogram 1",1,2697.605218779,2702.093901599,580,1080.8,4.4887,-26.45,24.05,"2_Hfunstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",96.4584630022314,96.5155765926359,52.8455385585588
"M1",44,"Spectrogram 1",1,2713.001931729,2714.537338949,143.4,470.1,1.5354,-47.23,12.03,"2_Pmor_start","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",74.6475408019087,75.0840807051681,48.8909177126031
"M1",45,"Spectrogram 1",1,2715.562701289,2716.593317089,159.3,709.1,1.0306,-41.18,11.6,"2_Pmor_P1","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",80.7916612459713,81.0679916665656,50.9824805706281
"M1",46,"Spectrogram 1",1,2702.138519279,2708.935279029,580,1425,6.7968,-28.87,23.68,"2_Hfuntrill","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",94.0442109734329,94.0911907423537,48.729642831852
"M1",47,"Spectrogram 1",1,2717.837806709,2718.611179809,326.7,756.9,0.7734,-27.69,19.13,"2_Pmor_P2","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",94.3330163799919,94.386001491494,50.0663133158676
"M1",48,"Spectrogram 1",1,2719.964582729,2720.946171669,294.8,669.3,0.9816,-38.44,12.36,"2_Pmor_P3","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",83.8027377902106,83.9787309900114,50.0245145810981
"M1",49,"Spectrogram 1",1,2722.492917869,2723.310908649,318.7,693.2,0.818,-35.24,15.18,"2_Pmor_P4","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",86.1797995287294,86.3127905279788,49.9465387159306
"M1",50,"Spectrogram 1",1,2725.008821669,2725.811939889,278.9,605.5,0.8031,-41.91,12.24,"2_Pmor_P5","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",79.3752845590465,79.6611336785578,49.8650521180441
"M1",51,"Spectrogram 1",1,2727.804862879,2728.667471339,294.8,701.1,0.8626,-34.95,15.36,"2_Pmor_P6","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",86.3390830695513,86.4726365328917,50.1427623191531
"M1",52,"Spectrogram 1",1,2730.608773909,2731.724215879,255,669.3,1.1154,-43.48,11.95,"2_Pmor_P7","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",78.9696417832475,79.290127933303,50.4702767460302
"M1",53,"Spectrogram 1",1,2733.672521189,2734.996178999,159.3,390.4,1.3237,-48.74,11.58,"2_Pmor_P8","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",73.1519852469948,73.5484031837394,46.5377278423244
"M1",54,"Spectrogram 1",1,2737.224782179,2738.563312549,127.5,398.4,1.3385,-48.86,12.33,"2_Pmor_P9","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",73.0030021675816,73.4355205490442,47.1639639781168
"M1",55,"Spectrogram 1",1,2740.741002369,2742.287748569,127.5,398.4,1.5467,-48.95,11.08,"2_Pmor_P10","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",73.0433195272932,73.4611804367923,46.8974363330038
"M1",56,"Spectrogram 1",1,2764.552321659,2771.745599259,589.6,1381.6,7.1933,-31.22,16.52,"2_Halbstart","M1_20190823_064003",116.971518024802,4.74323401227593,"20190823","0640",91.3273852282905,91.5028222158258,57.5213884540663
